id,run_id,Unnamed: 0,timeStep,numberPedsInformed-PID12,numberPedsAll-PID12,percentageInformed-PID12
0,0,0,0.0,0,526,0.0
0,0,1,0.4000000000000057,0,528,0.0
0,0,2,0.8000000000000114,7,528,0.013257575757575758
0,0,3,1.2000000000000028,7,532,0.013157894736842105
0,0,4,1.6000000000000083,244,535,0.4560747663551402
0,0,5,2.0,244,538,0.4535315985130112
0,0,6,2.4000000000000057,244,540,0.4518518518518518
0,0,7,2.800000000000012,500,541,0.9242144177449167
0,0,8,3.200000000000003,500,542,0.922509225092251
0,0,9,3.6000000000000085,543,543,1.0
1,0,0,0.0,0,526,0.0
1,0,1,0.4000000000000057,0,528,0.0
1,0,2,0.8000000000000114,7,528,0.013257575757575758
1,0,3,1.2000000000000028,7,532,0.013157894736842105
1,0,4,1.6000000000000083,140,535,0.2616822429906542
1,0,5,2.0,140,538,0.26022304832713755
1,0,6,2.4000000000000057,140,540,0.25925925925925924
1,0,7,2.800000000000012,186,541,0.3438077634011091
1,0,8,3.200000000000003,186,542,0.34317343173431736
1,0,9,3.6000000000000085,335,543,0.6169429097605893
1,0,10,4.0,335,543,0.6169429097605893
1,0,11,4.400000000000006,335,544,0.6158088235294118
1,0,12,4.800000000000012,534,546,0.978021978021978
2,0,0,0.0,0,526,0.0
2,0,1,0.4000000000000057,0,528,0.0
2,0,2,0.8000000000000114,4,528,0.007575757575757577
2,0,3,1.2000000000000028,4,532,0.0075187969924812035
2,0,4,1.6000000000000083,43,535,0.08037383177570094
2,0,5,2.0,43,538,0.07992565055762081
2,0,6,2.4000000000000057,43,540,0.07962962962962962
2,0,7,2.800000000000012,170,541,0.3142329020332717
2,0,8,3.200000000000003,170,542,0.3136531365313653
2,0,9,3.6000000000000085,337,543,0.6206261510128913
2,0,10,4.0,337,543,0.6206261510128913
2,0,11,4.400000000000006,337,544,0.6194852941176471
2,0,12,4.800000000000012,471,546,0.8626373626373627
2,0,13,5.200000000000003,471,548,0.8594890510948905
2,0,14,5.6000000000000085,549,549,1.0
3,0,0,0.0,0,526,0.0
3,0,1,0.4000000000000057,0,528,0.0
3,0,2,0.8000000000000114,4,528,0.007575757575757577
3,0,3,1.2000000000000028,4,532,0.0075187969924812035
3,0,4,1.6000000000000083,119,535,0.22242990654205608
3,0,5,2.0,119,538,0.2211895910780669
3,0,6,2.4000000000000057,119,540,0.2203703703703704
3,0,7,2.800000000000012,185,541,0.3419593345656192
3,0,8,3.200000000000003,185,542,0.3413284132841328
3,0,9,3.6000000000000085,465,543,0.8563535911602209
3,0,10,4.0,465,543,0.8563535911602209
3,0,11,4.400000000000006,465,544,0.8547794117647058
3,0,12,4.800000000000012,510,546,0.9340659340659341
3,0,13,5.200000000000003,510,548,0.9306569343065694
3,0,14,5.6000000000000085,530,549,0.965391621129326
