#IDXCOL=2,DATACOL=2,SEP=' '
160 6 148.7475966420327 79.1316431144421
160 7 164.43322787845693 65.55822622176123
160 8 13.7762280824354 86.05480169646944
160 9 79.82063688160102 85.26308451329359
161 1 10.314444960536026 64.96831696730496
161 2 39.27049293732119 49.98396001929075
161 3 150.5975808204732 74.25440670855771
161 4 148.7646583011326 19.289650185064204
161 5 21.83547669846209 85.50415099940071
161 6 148.85351173789388 78.71744219943355
161 7 164.22067596259402 65.04468747193279
161 8 13.64045272091709 85.50412988144028
161 9 79.68696372289915 84.70930707664499
162 1 10.314444960536026 64.60797392573035
162 2 39.96858733168156 49.98396001929075
162 3 150.65571650762067 73.83309266424698
162 4 148.12640910579194 19.289650185064204
162 5 21.47523788886658 85.34744643540954
162 6 148.97631931792048 78.30552386981125
162 7 163.98197450273776 64.53726165901968
162 8 13.640452720917088 84.9223086005956
162 9 79.46258803931819 84.18576381495608
163 1 10.314444960536026 64.24763088415573
163 2 40.66668172604195 49.98396001929075
163 3 150.68388702595016 73.4013064418225
163 4 147.48815991045123 19.289650185064204
163 5 21.060321625559773 85.28940612365719
163 6 149.0263100555023 77.87301942324595
163 7 163.7011600908079 64.02985725603217
163 8 13.54562394262645 84.34914822048677
163 9 79.22455766357109 83.66621627935382
164 1 10.314444960536026 63.8872878425811
164 2 41.36477612040234 49.98396001929075
164 3 150.68388702595013 72.9638057327572
164 4 146.84991071511055 19.289650185064204
164 5 20.756901444684154 85.0174320234989
164 6 149.1218679504568 77.45339730992853
164 7 163.47698239318208 63.52242405934154
164 8 13.383603670774594 83.80863229317282
164 9 78.87808812536977 83.17840092672284
165 1 10.314444960536026 63.526944801006486
165 2 42.06287051476273 49.98396001929075
165 3 150.68388702595016 72.5263050236919
165 4 146.21276137223091 19.28454604386515
165 5 20.486270416915225 84.71998542516116
165 6 149.2579254298883 77.04522487163405
165 7 163.28314142907325 62.99304275047865
165 8 13.165420690457832 83.29953867243371
165 9 78.83300499165627 82.59444677239495
166 1 10.314444960536026 63.16660175943186
166 2 42.76096490912312 49.98396001929075
166 3 150.68388702595016 72.0888043146266
166 4 145.58099075960038 19.254480555908298
166 5 20.289130701083895 84.38688604919805
166 6 149.4238414355993 76.64334073572753
166 7 163.11982783011732 62.43688667178535
166 8 12.947237710141072 82.79044505169459
166 9 78.69375975807259 82.03028380740271
167 1 10.388457304153334 62.826028418265274
167 2 43.459059303483514 49.98396001929075
167 3 150.68388702595013 71.65130360556131
167 4 144.99604288000702 19.00770648291511
167 5 19.988031148579353 84.14006964250007
167 6 149.58931499295502 76.240675289411
167 7 163.1198278301173 61.85695912275994
167 8 12.72905472982431 82.28135143095548
167 9 78.4709923207031 81.49423219368259
168 1 10.538922171536061 62.505876582707195
168 2 44.1571536978439 49.98396001929075
168 3 150.68388702595013 71.213802896496
168 4 144.37557541070586 18.92538247237931
168 5 19.61191462329146 83.95551465679077
168 6 149.74560382105648 75.8343097244902
168 7 162.95203272491787 61.32267807193659
168 8 12.51087174950755 81.77225781021637
168 9 78.2464158258861 80.96799368158979
169 1 10.718801548486557 62.19737019697421
169 2 44.85524809220429 49.98396001929075
169 3 150.68923332692336 70.77657905308342
169 4 143.73732621536513 18.92538247237931
169 5 19.266905111129084 83.71870358291224
169 6 149.79938096648493 75.4089106694767
169 7 162.66818240958347 60.821703365638584
169 8 12.29268876919079 81.26316418947725
169 9 78.02064562969053 80.42573353551819
170 1 10.915789993088747 61.89563743391315
170 2 45.55334248656468 49.98396001929075
170 3 150.73442529856447 70.34141867330163
170 4 143.09907702002442 18.92538247237931
170 5 18.95212362466335 83.45935072956134
170 6 149.80621702503402 74.980362793845
170 7 162.4507095786989 60.31426676024135
170 8 12.059395039004412 80.73287233840553
170 9 77.99852960008548 79.83289138327427
171 1 11.128799677122098 61.60518783919034
171 2 46.25143688092507 49.98396001929075
171 3 150.7547926795458 69.90497271746813
171 4 142.46082782468372 18.92538247237931
171 5 18.733210243546633 83.14013889802447
171 6 150.0239089921244 74.7626708267546
171 7 162.2332367478144 59.806830154844114
171 8 11.833147384974172 80.21246512883657
171 9 77.8881186846482 79.25030317631789
172 1 11.346524695112148 61.31805908035125
172 2 46.94953127528546 49.98396001929075
172 3 150.75479267954583 69.46747200840282
172 4 141.8847717469003 18.65580964259977
172 5 18.575050964259294 82.79240544628887
172 6 150.28321901443675 74.5134190122927
172 7 162.0519835876373 59.282502762058535
172 8 11.640262395867248 79.69493884436085
172 9 77.69697243888773 78.69712153068119
173 1 11.365474135041545 60.964088157449424
173 2 47.64762566964585 49.98396001929075
173 3 150.7547926795458 69.02997129933753
173 4 141.26439592616794 18.578338430991153
173 5 18.469308037034196 82.42006461429895
173 6 150.60319351000084 74.21816405072344
173 7 161.98046313882648 58.70700229505565
173 8 11.64026239586725 79.11311756351614
173 9 77.47259675530677 78.17357826899226
174 1 11.365474135041545 60.6037451158748
174 2 48.34572006400624 49.98396001929075
174 3 150.7547926795458 68.59247059027223
174 4 140.62614673082723 18.578338430991153
174 5 18.230367557561124 82.08619264089526
174 6 150.67282515520654 73.81327445605783
174 7 161.84801743371685 58.14321641717795
174 8 11.478073680927475 78.57236703587508
174 9 77.24822107172581 77.65003500730332
175 1 11.365474135041545 60.24340207430017
175 2 49.043814458366626 49.98396001929075
175 3 150.75479267954583 68.15496988120694
175 4 139.98789753548652 18.578338430991153
175 5 17.955202488161348 81.77326172266599
175 6 150.67282515520657 73.37789052187703
175 7 161.67521198168683 57.60183760111421
175 8 11.305534147209892 78.03037782048803
175 9 77.02384538814485 77.12649174561439
176 1 11.382428075777256 59.88514956852631
176 2 49.741908852727015 49.98396001929075
176 3 150.7547926795458 67.71746917214163
176 4 139.34964834014582 18.578338430991153
176 5 17.61494926252167 81.52881965225546
176 6 150.67282515520654 72.94250658769624
176 7 161.45773915080233 57.09440099571698
176 8 11.245880198193014 77.45162276935633
176 9 76.79873026449043 76.58422269035803
177 1 11.469962629890874 59.535600130753366
177 2 50.440003247087404 49.98396001929075
177 3 150.7547926795458 67.27996846307634
177 4 138.7113991448051 18.578338430991153
177 5 17.25102556572654 81.32729713906686
177 6 150.6799198846167 72.50723105770598
177 7 161.2455046823955 56.5569644519194
177 8 10.966214280068472 76.9458415688105
177 9 76.53938555715938 76.04863510699333
178 1 11.593887587385316 59.21303936923441
178 2 51.13809764144779 49.98396001929075
178 3 150.75479267954583 66.84246775401104
178 4 138.07422826560588 18.546047067051273
178 5 16.862741462937056 81.16994518049704
178 6 150.6932217102048 72.07205036928016
178 7 161.0309525175297 56.03280128339804
178 8 10.710114978597142 76.44121476293594
178 9 76.26044613996181 75.52210997483118
179 1 11.790362018492901 58.94428439368742
179 2 51.83619203580818 49.98396001929075
179 3 150.75479267954583 66.40496704494575
179 4 137.43666547410757 18.52549194835112
179 5 16.654174201606285 80.85685328645398
179 6 150.69443409507224 71.63668495978052
179 7 160.8228684336769 55.52223509565689
179 8 10.49193199828038 75.93212114219683
179 9 76.06431786891213 74.96040504278936
180 1 11.963778879847451 58.65057445465772
180 2 52.53428643016857 49.98396001929075
180 3 150.7547926795458 65.96746633588045
180 4 136.79841627876687 18.525491948351124
180 5 16.468769535091493 80.51780749563716
180 6 150.69443409507224 71.20130102559973
180 7 160.82286843367692 54.94230754663147
180 8 10.27374901796362 75.42302752145771
180 9 75.94156958763134 74.3750883651871
181 1 12.111649612782756 58.329216211463496
181 2 53.23238082452896 49.98396001929075
181 3 150.75479267954583 65.52996562681514
181 4 136.16016708342616 18.525491948351124
181 5 16.15911285816036 80.24712364695186
181 6 150.69443409507227 70.76591709141894
181 7 160.6919118882677 54.406032179409124
181 8 10.055566037646859 74.9139339007186
181 9 75.90844510662853 73.7801145174714
182 1 12.168615656196152 57.98389175857722
182 2 53.93047521888935 49.98396001929075
182 3 150.75479267954583 65.09246491774985
182 4 135.52191788808545 18.525491948351124
182 5 15.858329987720978 79.96217187248766
182 6 150.69443409507227 70.33053315723815
182 7 160.47443905738317 53.89859557401188
182 8 9.802131081775915 74.41348992695384
182 9 75.82730177474872 73.19341857387138
183 1 12.168615656196152 57.62354871700259
183 2 54.49665624690772 50.27508972117485
183 3 150.7547926795458 64.65496420868455
183 4 134.88411067031242 18.504333672199078
183 5 15.568445674461382 79.65969663669007
183 6 150.69443409507224 69.89514922305736
183 7 160.25696622649866 53.39115896861464
183 8 9.477825404146987 73.93043524029673
183 9 75.69955992201562 72.61340672962042
184 1 12.338760450433723 57.35024740057565
184 2 55.02595057077324 50.6245572888812
184 3 150.75479267954583 64.21746349961926
184 4 134.26863769596198 18.36837207604274
184 5 15.202429953609034 79.47012292716849
184 6 150.69443409507227 69.45976528887657
184 7 160.04391562018915 52.86276465771483
184 8 9.378052375430395 73.4026473349328
184 9 75.69955992201562 72.01507157340453
185 1 12.564083130293952 57.1051736792163
185 2 55.719261416929 50.560215254331375
185 3 150.75479267954583 63.77996279055396
185 4 133.68469368899233 18.115130636707388
185 5 14.825079736508457 79.29936927273401
185 6 150.69443409507227 69.02438135469578
185 7 159.83613390814378 52.324876979308534
185 8 9.339128799755377 72.84440102615912
185 9 75.69955992201562 71.41673641718862
186 1 12.587635101300068 56.75687922364859
186 2 56.378507910757804 50.665952832718155
186 3 150.7547926795458 63.34246208148866
186 4 133.1286046862712 17.802325169164575
186 5 14.57224316868076 78.96530662394802
186 6 150.69443409507224 68.58899742051499
186 7 159.63751967811 51.78350276413857
186 8 9.339128799755379 72.26257974531443
186 9 75.55718710064272 70.84891695580143
187 1 12.596448931025582 56.40140944983451
187 2 57.05381609089795 50.731637098175995
187 3 150.75479267954583 62.90496137242336
187 4 132.54508061629468 17.54374888426769
187 5 14.258207656330756 78.7215990474482
187 6 150.69443409507224 68.1536134863342
187 7 159.30733498406306 51.3119097676372
187 8 9.339128799755377 71.6807584644697
187 9 75.26424336436807 70.37736931446713
187 10 169.35058373487428 115.73842685404134
188 1 12.842419900035102 56.1770665841917
188 2 57.73630065278556 50.82751358507349
188 3 150.75479267954583 62.467460663358054
188 4 131.9161740291095 17.49960504920039
188 5 13.854180131727054 78.61075707567126
188 6 150.69443409507227 67.7182295521534
188 7 158.97182449687375 50.86599260947695
188 8 9.339128799755379 71.09893718362501
188 9 74.85765904346512 69.99939199893181
188 10 169.3505837348743 115.21215561034467
189 1 13.050336337602898 55.928981908062106
189 2 58.42451743022137 50.92842832978235
189 3 150.7547926795458 62.02995995429274
189 4 131.27792483376876 17.49960504920039
189 5 13.516139070775596 78.37848384345148
189 6 150.69443409507224 67.28284561797261
189 7 158.66678177076054 50.43859782703469
189 8 9.391355763041808 70.52538220660789
189 9 74.40751061135104 69.6592237051824
189 10 169.3505837348743 114.685884366648
190 1 13.080322933160687 55.56988872837457
190 2 59.12261182458176 50.92842832978235
190 3 150.76199443522597 61.59254141501589
190 4 130.64080377515444 17.47727934921294
190 5 13.209878895050505 78.09608894554584
190 6 150.69443409507224 66.84746168379182
190 7 158.55699674052607 49.877406992623335
190 8 9.543277189675896 69.96760652580295
190 9 73.83079166507713 69.49984925248495
190 10 169.35058373487428 114.15961312295133
191 1 13.174645941339996 55.23751532328076
191 2 59.82070621894215 50.92842832978235
191 3 150.77045462056523 61.15513723402936
191 4 130.00546146776372 17.419752360903523
191 5 13.05277037114788 77.72950238977305
191 6 150.69443409507227 66.41207774961103
191 7 158.50810928493863 49.30359106047456
191 8 9.72348470676727 69.42148506231354
191 9 73.41708555472209 69.0953279272435
191 10 169.3505837348743 113.63334187925466
192 1 13.40787538063506 54.96283162107519
192 2 60.51880061330254 50.92842832978235
192 3 150.7704546205652 60.71763652496406
192 4 129.36721227242296 17.419752360903523
192 5 12.895661847245256 77.36291583400026
192 6 150.69443409507224 65.97669381543024
192 7 158.5081092849386 48.723663511449146
192 8 9.905303857031235 68.87602761152162
192 9 72.92568336466915 68.83473632633317
192 10 169.35058373487428 113.10707063555799
192 11 51.695996693548324 114.8793624445598
193 1 13.635664533748292 54.687565414923746
193 2 61.21689500766293 50.92842832978235
193 3 150.7704546205652 60.28013581589875
193 4 128.74051149132396 17.30744002871232
193 5 12.738553323342632 76.99632927822748
193 6 150.69443409507224 65.54130988124945
193 7 158.50810928493863 48.143735962423726
193 8 10.087123007295201 68.3305701607297
193 9 72.40246174116501 68.6301578302751
193 10 169.35058373487428 112.58079939186132
193 11 51.45445614162214 114.62132198972992
194 1 13.856987224432043 54.41160682977696
194 2 61.914989402023316 50.92842832978235
194 3 150.77045462056523 59.84263510683344
194 4 128.10728922769331 17.258551375057678
194 5 12.490385235210987 76.68142836424137
194 6 150.69443409507227 65.10592594706866
194 7 158.50810928493863 47.56380841339831
194 8 10.268942157559167 67.78511270993779
194 9 72.04680737893615 68.15434876038675
194 10 169.3505837348743 112.05452814816466
194 11 51.22135637639465 114.35641206282959
195 1 14.085003538517062 54.15817247193876
195 2 62.613083796383705 50.92842832978235
195 3 150.7704546205652 59.40513439776814
195 4 127.46904003235262 17.258551375057678
195 5 12.199251276310022 76.39091498850493
195 6 150.69443409507227 64.67054201288786
195 7 158.5081092849386 46.9838808643729
195 8 10.450761307823132 67.23965525914588
195 9 71.85090307599228 67.63743691990364
195 10 169.2640792778798 111.53603282530194
195 11 51.0177578002164 114.06749281056037
196 1 14.31753333305373 53.919926100270594
196 2 63.311178190744094 50.92842832978235
196 3 150.7729582695616 58.96764976920804
196 4 126.83976284219901 17.219334788453793
196 5 11.91582629202046 76.08239999601335
196 6 150.69443409507224 64.23515807870707
196 7 158.50810928493863 46.40395331534748
196 8 10.632580458087098 66.69419780835395
196 9 71.44461899031664 67.22320058141008
196 10 169.21771647191758 111.01392915309613
196 11 50.86550950676659 113.76723118429489
197 1 14.49873220962001 53.637317275829325
197 2 64.00927258510448 50.92842832978235
197 3 150.77857802075548 58.5301851548343
197 4 126.26500335923905 16.94182159579327
197 5 11.681678365784187 75.75586591399724
197 6 150.69443409507227 63.79977414452628
197 7 158.5081092849386 45.824025766322066
197 8 10.814399608351064 66.14874035756203
197 9 70.96946187339964 66.86097231843267
197 10 169.21648070289814 110.48767397008125
197 11 50.77732263636181 113.4528195167774
198 1 14.661672501919325 53.338928574185886
198 2 64.70736697946488 50.92842832978235
198 3 150.7792719418056 58.092688902704076
198 4 125.63309194893604 16.91411917134942
198 5 11.553796899561526 75.39053648400042
198 6 150.69443409507227 63.3643902103455
198 7 158.5081092849386 45.24409821729665
198 8 10.996218758615031 65.60328290677012
198 9 70.55458218455362 66.47131322892197
198 10 169.20280363636166 109.96158048048741
198 11 50.605738182554695 113.16007320899288
199 1 14.931369732347983 53.150773702743884
199 2 65.40546137382526 50.92842832978235
199 3 150.7792719418056 57.655188193638764
199 4 125.06030540046642 16.783339174670058
199 5 11.382006631272306 75.0456281203438
199 6 150.69443409507224 62.929006276164706
199 7 158.50810928493863 44.66417066827123
199 8 11.247542378292044 65.08614066878079
199 9 70.26750835759069 66.0021496773958
199 10 169.19835434386823 109.43536706205565
199 11 50.392591826743285 112.87812401931869
200 1 15.216241531540337 52.97857751902988
200 2 66.10355576818566 50.92842832978235
200 3 150.77927194180558 57.21768748457347
200 4 124.52016608293229 16.588292061532147
200 5 11.185021050631066 74.71243756999087
200 6 150.69443409507224 62.49362234198393
200 7 158.5081092849386 44.08424311924582
200 8 11.533327643413173 64.58303765492361
200 9 69.75504737682499 65.69329906244324
200 10 169.1983543438682 108.90909581835898
200 11 50.07113862816848 112.74640744977593
201 1 15.519207924559943 52.84058185365955
201 2 66.80165016254604 50.92842832978235
201 3 150.77927194180558 56.780186775508156
201 4 123.96800704205741 16.3998348920301
201 5 10.811454017547295 74.6379942252792
201 6 150.69443409507227 62.05823840780315
201 7 158.5081092849386 43.504315570220406
201 8 11.71514679367714 64.0375802041317
201 9 69.2810010329628 65.32928438950468
201 10 169.19835434386823 108.38282457466231
201 11 49.734909529859735 112.63847812152645
202 1 15.801210620482248 52.67533004771437
202 2 67.49974455690644 50.92842832978235
202 3 150.7792719418056 56.342686066442845
202 4 123.36778734462861 16.220053916105638
202 5 10.440748088656475 74.58577315916529
202 6 150.69443409507224 61.62285447362236
202 7 158.50810928493863 42.924388021194986
202 8 11.89696594394111 63.4921227533398
202 9 68.90122555648799 64.87662551099356
202 10 169.0588583873266 107.87904466863537
202 11 49.3878471138991 112.57158721047578
203 1 15.97208014836959 52.36558744720992
203 2 68.19783895126682 50.92842832978235
203 3 150.77927194180558 55.90518535737755
203 4 122.77261045117132 15.991990216340902
203 5 10.100346286867456 74.55958840518151
203 6 150.69443409507224 61.187470539441584
203 7 158.49143807195998 42.34470325288215
203 8 12.07999711227946 62.94441675083773
203 9 68.54978074321481 64.39448619952645
203 10 168.90968128835803 107.37473758395008
203 11 49.07789350888343 112.43906751146827
204 1 16.143066822995358 52.05366140330911
204 2 68.89593334562721 50.92842832978235
204 3 150.77927194180558 55.467684648312236
204 4 122.14851372846044 15.89326683179839
204 5 9.721426051094124 74.48667922098079
204 6 150.69443409507227 60.75208660526081
204 7 158.48377481274534 41.76488730290686
204 8 12.265119071416867 62.39283188602644
204 9 68.13717119945616 63.96510946679276
204 10 168.78375211964564 106.86394684386813
204 11 48.84167183376353 112.17614920712798
205 1 16.314328070326784 51.736617726864154
205 2 69.5940277399876 50.92842832978235
205 3 150.7792719418056 55.030183939246925
205 4 121.5601019843649 15.709888834403138
205 5 9.315891262916265 74.38148550005441
205 6 150.69443409507224 60.316702671080016
205 7 158.4837748127453 41.18495975388144
205 8 12.447039668040555 61.847186230627315
205 9 67.62675697785963 63.65288794037935
205 10 168.78375211964567 106.33767560017147
205 11 48.6204582702037 111.92006305734046
206 1 16.508589901630994 51.45050961577926
206 2 70.29212213434799 50.92842832978235
206 3 150.77927194180558 54.59268323018163
206 4 121.06583316315147 15.330819709992769
206 5 9.279409994582139 73.99075500056904
206 6 150.69443409507224 59.88131873689923
206 7 158.48377481274534 40.60503220485602
206 8 12.628858818304524 61.301728779835415
206 9 67.27684637230078 63.22387991744571
206 10 168.78375211964567 105.8114043564748
206 11 48.411168586764155 111.66940502497624
207 1 16.732194667421897 51.20386747080824
207 2 70.99021652870837 50.92842832978235
207 3 150.77927194180558 54.155182521116316
207 4 120.7036815000058 14.865468853804252
207 5 9.279409994582139 73.5717989368287
207 6 150.69443409507227 59.445934802718455
207 7 158.48377481274534 40.02510465583061
207 8 12.810677968568491 60.75627132904352
207 9 66.94807935823779 62.77948313332616
207 10 168.78375211964564 105.28513311277814
207 11 48.12608760962692 111.47693046877933
208 1 16.981677570896142 50.960720862375986
208 2 71.68831092306877 50.92842832978235
208 3 150.7792719418056 53.71768181205101
208 4 120.0819299313411 14.749650170500514
208 5 9.279409994582139 73.15284287308836
208 6 150.69443409507227 59.01055086853767
208 7 158.4837748127453 39.44517710680519
208 8 12.99249711883246 60.21081387825162
208 9 66.65692260527327 62.31261051118077
208 10 168.78375211964567 104.75886186908147
208 11 47.8197586791271 111.30069429812391
209 1 17.249917175836757 50.72010784952641
209 2 72.3862780465044 50.92434558151362
209 3 150.77927194180558 53.28018110298571
209 4 119.47115913800205 14.570295158343143
209 5 9.279409994582139 72.73388680934802
209 6 150.69443409507224 58.575166934356886
209 7 158.48377481274534 38.86524955777978
209 8 13.174316269096428 59.66535642745973
209 9 66.39541093054369 61.821163349382765
209 10 168.7093676321411 104.23952158873077
209 11 47.58780633933325 111.03400191612214
210 1 17.5555248366187 50.586970913115096
210 2 73.08301701577739 50.88086464162251
210 3 150.77927194180558 52.8426803939204
210 4 118.87001243888317 14.35601225236765
210 5 9.279409994582139 72.31493074560767
210 6 150.69443409507227 58.13978300017611
210 7 158.4837748127453 38.28532200875436
210 8 13.356135419360397 59.11989897666783
210 9 65.99574338074707 61.375887245371466
210 10 168.64610830594424 103.7191446932493
210 11 47.387647648838744 110.75673244930671
211 1 17.87565495242314 50.49560271342097
211 2 73.78088622040899 50.873640737363665
211 3 150.7792719418056 52.40517968485509
211 4 118.29218338643676 14.09566802042086
211 5 9.279409994582139 71.89597468186733
211 6 150.69443409507227 57.704399065995325
211 7 158.4837748127453 37.70539445972894
211 8 13.537954569624365 58.574441525875926
211 9 65.79716700897345 60.859765587741805
211 10 168.64610830594427 103.19287344955264
211 11 47.29721640600071 110.4429589464393
212 1 18.114775962630212 50.27249947927937
212 2 74.47898061476938 50.873640737363665
212 3 150.7792719418056 51.96767897578979
212 4 117.7758817866309 13.721132844575738
212 5 9.279409994582139 71.47701861812699
212 6 150.69443409507224 57.26901513181454
212 7 158.48377481274534 37.12546691070353
212 8 13.719773719888334 58.02898407508403
212 9 65.4398071894476 60.418053670862754
212 10 168.64610830594424 102.66660220585597
212 11 47.104570277357446 110.20146229277084
213 1 18.340571247641687 50.02793999480473
213 2 75.17707500912977 50.873640737363665
213 3 150.77927194180558 51.530178266724484
