id,run_id,Unnamed: 0,PoissonParameter
0,0,0,2.5595238095238093
1,0,0,0.10912698412698413
2,0,0,0.10912698412698413
3,0,0,0.10912698412698413
4,0,0,0.10912698412698413
5,0,0,1.3293650793650793
6,0,0,1.1904761904761905
7,0,0,1.1904761904761905
8,0,0,1.7261904761904765
9,0,0,1.378968253968254
10,0,0,1.488095238095238
11,0,0,1.5972222222222223
12,0,0,1.4583333333333333
13,0,0,1.3888888888888888
14,0,0,1.5551181102362204
15,0,0,2.430555555555556
16,0,0,0.20833333333333331
17,0,0,0.9940944881889764
18,0,0,2.0535714285714284
19,0,0,1.4583333333333333
20,0,0,0.8169291338582677
21,0,0,0.5555555555555556
22,0,0,0.5555555555555556
